rowCode,label,amount,company_name,source_url,amount as of تاریخ نامشخص
13.0,ساير هزينه‌ها,-4369.0,صندوق سرمايه گذاري مشترک عقيق,https://codal.ir/Reports/Decision.aspx?LetterSerial=LddioB0l4wtAPx5I7fAOzA%3d%3d&rt=2&let=6&ct=5&ft=4&sheetId=1,
14.0,جمع هزينه ها,-67385.0,صندوق سرمايه گذاري مشترک عقيق,https://codal.ir/Reports/Decision.aspx?LetterSerial=LddioB0l4wtAPx5I7fAOzA%3d%3d&rt=2&let=6&ct=5&ft=4&sheetId=1,
15.0,سود (زيان) قبل از هزينه‌هاي مالي,-584362.0,صندوق سرمايه گذاري مشترک عقيق,https://codal.ir/Reports/Decision.aspx?LetterSerial=LddioB0l4wtAPx5I7fAOzA%3d%3d&rt=2&let=6&ct=5&ft=4&sheetId=1,
16.0,هزينه‌هاي مالي,-120.0,صندوق سرمايه گذاري مشترک عقيق,https://codal.ir/Reports/Decision.aspx?LetterSerial=LddioB0l4wtAPx5I7fAOzA%3d%3d&rt=2&let=6&ct=5&ft=4&sheetId=1,
17.0,سود (زيان) خالص,-584482.0,صندوق سرمايه گذاري مشترک عقيق,https://codal.ir/Reports/Decision.aspx?LetterSerial=LddioB0l4wtAPx5I7fAOzA%3d%3d&rt=2&let=6&ct=5&ft=4&sheetId=1,
3.0,درآمد عملیاتی,158545.0,انجمن خيريه حمايت از بيماران مبتلا به سرطان ياس کرمان,https://codal.ir/Reports/Decision.aspx?LetterSerial=SEzwNpyJY7YixMtUQQQaQQQepKtg%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
4.0,سود ناخالص,79304.0,انجمن خيريه حمايت از بيماران مبتلا به سرطان ياس کرمان,https://codal.ir/Reports/Decision.aspx?LetterSerial=SEzwNpyJY7YixMtUQQQaQQQepKtg%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
5.0,زیان ناخالص,0.0,انجمن خيريه حمايت از بيماران مبتلا به سرطان ياس کرمان,https://codal.ir/Reports/Decision.aspx?LetterSerial=SEzwNpyJY7YixMtUQQQaQQQepKtg%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
6.0,سود عملیاتی,0.0,انجمن خيريه حمايت از بيماران مبتلا به سرطان ياس کرمان,https://codal.ir/Reports/Decision.aspx?LetterSerial=SEzwNpyJY7YixMtUQQQaQQQepKtg%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
7.0,زیان عملیاتی,0.0,انجمن خيريه حمايت از بيماران مبتلا به سرطان ياس کرمان,https://codal.ir/Reports/Decision.aspx?LetterSerial=SEzwNpyJY7YixMtUQQQaQQQepKtg%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
8.0,سود خالص,80559.0,انجمن خيريه حمايت از بيماران مبتلا به سرطان ياس کرمان,https://codal.ir/Reports/Decision.aspx?LetterSerial=SEzwNpyJY7YixMtUQQQaQQQepKtg%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
9.0,زیان خالص,0.0,انجمن خيريه حمايت از بيماران مبتلا به سرطان ياس کرمان,https://codal.ir/Reports/Decision.aspx?LetterSerial=SEzwNpyJY7YixMtUQQQaQQQepKtg%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
10.0,سود هر سهم,0.0,انجمن خيريه حمايت از بيماران مبتلا به سرطان ياس کرمان,https://codal.ir/Reports/Decision.aspx?LetterSerial=SEzwNpyJY7YixMtUQQQaQQQepKtg%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
49.0,عمليات در حال تداوم:,,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
3.0,درآمدهاي عملياتي,12107524.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
4.0,بهاى تمام شده درآمدهاي عملياتي,-10584891.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
5.0,سود(زيان) ناخالص,1522633.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
6.0,هزينه‏ هاى فروش، ادارى و عمومى,-170884.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
44.0,هزينه کاهش ارزش دريافتني‏ ها (هزينه استثنايي),0.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
7.0,ساير درآمدها,0.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
8.0,ساير هزينه‌ها,-11243.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
9.0,سود(زيان) عملياتى,1340506.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
10.0,هزينه‏ هاى مالى,-136377.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
52.0,ساير درآمدها و هزينه ‏هاى غيرعملياتى,55219.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
13.0,سود(زيان) عمليات در حال تداوم قبل از ماليات,1259348.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
50.0,هزينه ماليات بر درآمد:,,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
45.0,سال جاري,-277058.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
46.0,سال‌هاي قبل,-55918.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
15.0,سود(زيان) خالص عمليات در حال تداوم,926372.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
51.0,عمليات متوقف شده:,,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
21.0,سود (زيان) خالص عمليات متوقف شده,0.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
21.0,سود (زيان) خالص عمليات متوقف شده,463.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
17.0,سود(زيان) خالص,926372.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
18.0,سود(زيان) پايه هر سهم:,,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
19.0,عملياتي (ريال),505.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
20.0,غيرعملياتي (ريال),-42.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
47.0,ناشي از عمليات در حال تداوم,463.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
48.0,ناشي از عمليات متوقف شده,0.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
21.0,سود(زيان) پايه هر سهم,0.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
21.0,سود(زيان) پايه هر سهم,463.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
41.0,سود (زيان) خالص هر سهم – ريال,463.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
42.0,سرمايه,2000000.0,کارخانجات پنبه ودانه هاي روغني خراسان,https://codal.ir/Reports/Decision.aspx?LetterSerial=AZaIHWTCXWStRhpHbHd6tg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
3.0,درآمد عملیاتی,70045.0,انجمن خيريه حمايت از بيماران مبتلا به سرطان ياس کرمان,https://codal.ir/Reports/Decision.aspx?LetterSerial=y0M6UaOOObOOO0UQQQaQQQmc2hSscftugA%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
4.0,سود ناخالص,20675.0,انجمن خيريه حمايت از بيماران مبتلا به سرطان ياس کرمان,https://codal.ir/Reports/Decision.aspx?LetterSerial=y0M6UaOOObOOO0UQQQaQQQmc2hSscftugA%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
5.0,زیان ناخالص,0.0,انجمن خيريه حمايت از بيماران مبتلا به سرطان ياس کرمان,https://codal.ir/Reports/Decision.aspx?LetterSerial=y0M6UaOOObOOO0UQQQaQQQmc2hSscftugA%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
6.0,سود عملیاتی,0.0,انجمن خيريه حمايت از بيماران مبتلا به سرطان ياس کرمان,https://codal.ir/Reports/Decision.aspx?LetterSerial=y0M6UaOOObOOO0UQQQaQQQmc2hSscftugA%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
7.0,زیان عملیاتی,0.0,انجمن خيريه حمايت از بيماران مبتلا به سرطان ياس کرمان,https://codal.ir/Reports/Decision.aspx?LetterSerial=y0M6UaOOObOOO0UQQQaQQQmc2hSscftugA%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
8.0,سود خالص,24982.0,انجمن خيريه حمايت از بيماران مبتلا به سرطان ياس کرمان,https://codal.ir/Reports/Decision.aspx?LetterSerial=y0M6UaOOObOOO0UQQQaQQQmc2hSscftugA%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
9.0,زیان خالص,0.0,انجمن خيريه حمايت از بيماران مبتلا به سرطان ياس کرمان,https://codal.ir/Reports/Decision.aspx?LetterSerial=y0M6UaOOObOOO0UQQQaQQQmc2hSscftugA%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
10.0,سود هر سهم,0.0,انجمن خيريه حمايت از بيماران مبتلا به سرطان ياس کرمان,https://codal.ir/Reports/Decision.aspx?LetterSerial=y0M6UaOOObOOO0UQQQaQQQmc2hSscftugA%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
3.0,درآمد عملیاتی,8994.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=csxLvaN8NWf3dGMrxHMxJA%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
4.0,سود ناخالص,1470.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=csxLvaN8NWf3dGMrxHMxJA%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
5.0,زیان ناخالص,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=csxLvaN8NWf3dGMrxHMxJA%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
6.0,سود عملیاتی,914.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=csxLvaN8NWf3dGMrxHMxJA%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
7.0,زیان عملیاتی,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=csxLvaN8NWf3dGMrxHMxJA%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
8.0,سود خالص,1516.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=csxLvaN8NWf3dGMrxHMxJA%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
9.0,زیان خالص,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=csxLvaN8NWf3dGMrxHMxJA%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
10.0,سود هر سهم,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=csxLvaN8NWf3dGMrxHMxJA%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
3.0,درآمد عملیاتی,38202.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=JtpeLD3NaZ9aXddYMrN10Q%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
4.0,سود ناخالص,14987.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=JtpeLD3NaZ9aXddYMrN10Q%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
5.0,زیان ناخالص,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=JtpeLD3NaZ9aXddYMrN10Q%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
6.0,سود عملیاتی,6631.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=JtpeLD3NaZ9aXddYMrN10Q%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
7.0,زیان عملیاتی,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=JtpeLD3NaZ9aXddYMrN10Q%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
8.0,سود خالص,7747.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=JtpeLD3NaZ9aXddYMrN10Q%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
9.0,زیان خالص,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=JtpeLD3NaZ9aXddYMrN10Q%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
10.0,سود هر سهم,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=JtpeLD3NaZ9aXddYMrN10Q%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
3.0,درآمد عملیاتی,39648.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=VibuD32J53mEB5tLD5Edwg%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
4.0,سود ناخالص,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=VibuD32J53mEB5tLD5Edwg%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
5.0,زیان ناخالص,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=VibuD32J53mEB5tLD5Edwg%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
6.0,سود عملیاتی,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=VibuD32J53mEB5tLD5Edwg%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
7.0,زیان عملیاتی,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=VibuD32J53mEB5tLD5Edwg%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
8.0,سود خالص,7951.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=VibuD32J53mEB5tLD5Edwg%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
9.0,زیان خالص,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=VibuD32J53mEB5tLD5Edwg%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
10.0,سود هر سهم,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=VibuD32J53mEB5tLD5Edwg%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
3.0,درآمد عملیاتی,37245.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=seCsQW2ZQgybO7FJiVRImQ%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
4.0,سود ناخالص,13455.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=seCsQW2ZQgybO7FJiVRImQ%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
5.0,زیان ناخالص,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=seCsQW2ZQgybO7FJiVRImQ%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
6.0,سود عملیاتی,3110.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=seCsQW2ZQgybO7FJiVRImQ%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
7.0,زیان عملیاتی,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=seCsQW2ZQgybO7FJiVRImQ%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
8.0,سود خالص,7198.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=seCsQW2ZQgybO7FJiVRImQ%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
9.0,زیان خالص,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=seCsQW2ZQgybO7FJiVRImQ%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
10.0,سود هر سهم,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=seCsQW2ZQgybO7FJiVRImQ%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
3.0,درآمد عملیاتی,17881.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=qiflYjgfrd4YpnelEoTAMQ%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
4.0,سود ناخالص,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=qiflYjgfrd4YpnelEoTAMQ%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
5.0,زیان ناخالص,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=qiflYjgfrd4YpnelEoTAMQ%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
6.0,سود عملیاتی,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=qiflYjgfrd4YpnelEoTAMQ%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
7.0,زیان عملیاتی,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=qiflYjgfrd4YpnelEoTAMQ%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
8.0,سود خالص,7310.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=qiflYjgfrd4YpnelEoTAMQ%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
9.0,زیان خالص,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=qiflYjgfrd4YpnelEoTAMQ%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
