rowCode,label,amount,company_name,source_url,amount as of تاریخ نامشخص
10.0,سود هر سهم,0.0,خيريه فرهنگي تربيتي اميرالمومنين شهرستان مبارکه,https://codal.ir/Reports/Decision.aspx?LetterSerial=qiflYjgfrd4YpnelEoTAMQ%3d%3d&rt=5&let=6&ct=13&ft=-1&sheetId=1,
49.0,عمليات در حال تداوم:,,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
3.0,درآمدهاي عملياتي,255548361.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
4.0,بهاى تمام شده درآمدهاي عملياتي,-165538448.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
5.0,سود(زيان) ناخالص,90009913.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
6.0,هزينه‏ هاى فروش، ادارى و عمومى,-19890696.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
44.0,هزينه کاهش ارزش دريافتني‏ ها (هزينه استثنايي),0.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
7.0,ساير درآمدها,17854185.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
8.0,ساير هزينه‌ها,-15856792.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
9.0,سود(زيان) عملياتى,72116610.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
10.0,هزينه‏ هاى مالى,0.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
52.0,ساير درآمدها و هزينه ‏هاى غيرعملياتى,12187642.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
13.0,سود(زيان) عمليات در حال تداوم قبل از ماليات,84304252.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
50.0,هزينه ماليات بر درآمد:,,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
45.0,سال جاري,-15550045.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
46.0,سال‌هاي قبل,0.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
15.0,سود(زيان) خالص عمليات در حال تداوم,68754207.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
51.0,عمليات متوقف شده:,,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
21.0,سود (زيان) خالص عمليات متوقف شده,0.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
21.0,سود (زيان) خالص عمليات متوقف شده,5730.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
17.0,سود(زيان) خالص,68754207.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
18.0,سود(زيان) پايه هر سهم:,,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
19.0,عملياتي (ريال),4707.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
20.0,غيرعملياتي (ريال),1023.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
47.0,ناشي از عمليات در حال تداوم,5730.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
48.0,ناشي از عمليات متوقف شده,0.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
21.0,سود(زيان) پايه هر سهم,0.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
21.0,سود(زيان) پايه هر سهم,5730.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
41.0,سود (زيان) خالص هر سهم – ريال,5730.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
42.0,سرمايه,12000000.0,پتروشيمي اروند,https://codal.ir/Reports/Decision.aspx?LetterSerial=6gXaaPDOkSnyuEcPhyTOOObOOOpg%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
,دوره منتهی به,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,1404-07-10 00:00:00
,سود (زیان) خالص,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,
,درآمدهای عملیاتی,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,
,درآمد سود سهام,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,0.0
,درآمد سود تضمین شده,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,0.0
,سود (زیان) فروش سرمایه گذاری ها,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,279329.0
,سود (زیان) تغییر ارزش سرمایه گذاری در اوراق بهادار,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,0.0
,سایر درآمدهای عملیاتی,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,171113.0
,جمع درآمدهای عملیاتی,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,450442.0
,هزینه های عملیاتی,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,
,هزینه‌های فروش، اداری و عمومی,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,-45220.0
,سایر هزینه‌های عملیاتی,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,-189285.0
,جمع هزینه های عملیاتی,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,-234505.0
,سود (زیان) عملیاتی,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,215937.0
,هزینه‌های مالی,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,0.0
,سایر درآمدها و هزینه‌های غیرعملیاتی,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,0.0
,سود (زیان) عملیات در حال تداوم قبل از مالیات,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,215937.0
,مالیات بر درآمد,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,0.0
,سود (زیان) خالص عملیات در حال تداوم,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,215937.0
,سود (زیان) عملیات متوقف ‌شده پس از اثر مالیاتی,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,0.0
,سود (زیان) خالص,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,215937.0
,سود (زیان) پایه هر سهم,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,
,سود (زیان) پایه هر سهم ناشی از عملیات در حال تداوم- عملیاتی,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,0.0
,سود (زیان) پایه هر سهم ناشی از عملیات در حال تداوم- غیرعملیاتی,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,0.0
,سود (زیان) پایه هر سهم ناشی از عملیات متوقف ‌شده,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,0.0
,سود (زیان) پایه هر سهم,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,0.0
,سود (زیان) تقلیل یافته هر سهم,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,
,سود (زیان) تقلیل یافته هر سهم ناشی از عملیات در حال تداوم- عملیاتی,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,0.0
,سود (زیان) تقلیل یافته هر سهم ناشی از عملیات در حال تداوم- غیرعملیاتی,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,0.0
,سود (زیان) تقلیل یافته هر سهم ناشی از عملیات متوقف‌ شده,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,0.0
,سود (زیان) تقلیل یافته هر سهم,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,0.0
,گردش حساب سود (زیان) انباشته,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,
,سود (زیان) خالص,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,215937.0
,سود (زیان) انباشته ابتدای دوره,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,354335.0
,تعدیلات سنواتی,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,0.0
,سود (زیان) انباشته ابتدای دوره تعدیل‌شده,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,354335.0
,سود سهام‌ مصوب,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,-78000.0
,تغییرات سرمایه از محل سود (زیان) انباشته,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,-257040.0
,سود (زیان) انباشته ابتدای دوره تخصیص نیافته,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,19295.0
,انتقال از سایر اقلام حقوق صاحبان سهام,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,0.0
,سود قابل تخصیص,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,235232.0
,انتقال به اندوخته‌ قانوني‌,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,-10797.0
,انتقال به سایر اندوخته‌ها,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,0.0
,سود (زیان) انباشته‌ پايان‌ دوره,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,224435.0
,سود (زیان) خالص هر سهم- ریال,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,212.0
,سرمایه,,سبدگردان اعتبار,https://codal.ir/Reports/Decision.aspx?LetterSerial=dOOObOOOOOObOOOkOOObOOOlOOObOOOc0pWcYvnEdNvGKA%3d%3d&rt=2&let=6&ct=6&ft=-1&sheetId=1,1020000.0
49.0,عمليات در حال تداوم:,,معدني دماوند,https://codal.ir/Reports/Decision.aspx?LetterSerial=WEjXkUQQQaQQQKM2rCtpj0NVZCfw%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
3.0,درآمدهاي عملياتي,717248.0,معدني دماوند,https://codal.ir/Reports/Decision.aspx?LetterSerial=WEjXkUQQQaQQQKM2rCtpj0NVZCfw%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
4.0,بهاى تمام شده درآمدهاي عملياتي,-263057.0,معدني دماوند,https://codal.ir/Reports/Decision.aspx?LetterSerial=WEjXkUQQQaQQQKM2rCtpj0NVZCfw%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
5.0,سود(زيان) ناخالص,454191.0,معدني دماوند,https://codal.ir/Reports/Decision.aspx?LetterSerial=WEjXkUQQQaQQQKM2rCtpj0NVZCfw%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
6.0,هزينه‏ هاى فروش، ادارى و عمومى,-44772.0,معدني دماوند,https://codal.ir/Reports/Decision.aspx?LetterSerial=WEjXkUQQQaQQQKM2rCtpj0NVZCfw%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
44.0,هزينه کاهش ارزش دريافتني‏ ها (هزينه استثنايي),0.0,معدني دماوند,https://codal.ir/Reports/Decision.aspx?LetterSerial=WEjXkUQQQaQQQKM2rCtpj0NVZCfw%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
7.0,ساير درآمدها,0.0,معدني دماوند,https://codal.ir/Reports/Decision.aspx?LetterSerial=WEjXkUQQQaQQQKM2rCtpj0NVZCfw%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
8.0,ساير هزينه‌ها,-70675.0,معدني دماوند,https://codal.ir/Reports/Decision.aspx?LetterSerial=WEjXkUQQQaQQQKM2rCtpj0NVZCfw%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
9.0,سود(زيان) عملياتى,338744.0,معدني دماوند,https://codal.ir/Reports/Decision.aspx?LetterSerial=WEjXkUQQQaQQQKM2rCtpj0NVZCfw%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
10.0,هزينه‏ هاى مالى,-26235.0,معدني دماوند,https://codal.ir/Reports/Decision.aspx?LetterSerial=WEjXkUQQQaQQQKM2rCtpj0NVZCfw%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
52.0,ساير درآمدها و هزينه ‏هاى غيرعملياتى,468661.0,معدني دماوند,https://codal.ir/Reports/Decision.aspx?LetterSerial=WEjXkUQQQaQQQKM2rCtpj0NVZCfw%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
13.0,سود(زيان) عمليات در حال تداوم قبل از ماليات,781170.0,معدني دماوند,https://codal.ir/Reports/Decision.aspx?LetterSerial=WEjXkUQQQaQQQKM2rCtpj0NVZCfw%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
50.0,هزينه ماليات بر درآمد:,,معدني دماوند,https://codal.ir/Reports/Decision.aspx?LetterSerial=WEjXkUQQQaQQQKM2rCtpj0NVZCfw%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
45.0,سال جاري,-45983.0,معدني دماوند,https://codal.ir/Reports/Decision.aspx?LetterSerial=WEjXkUQQQaQQQKM2rCtpj0NVZCfw%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
46.0,سال‌هاي قبل,0.0,معدني دماوند,https://codal.ir/Reports/Decision.aspx?LetterSerial=WEjXkUQQQaQQQKM2rCtpj0NVZCfw%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
15.0,سود(زيان) خالص عمليات در حال تداوم,735187.0,معدني دماوند,https://codal.ir/Reports/Decision.aspx?LetterSerial=WEjXkUQQQaQQQKM2rCtpj0NVZCfw%3d%3d&rt=0&let=6&ct=0&ft=-1&sheetId=1,
